Atelier,Titre classe,"substring(classe.date_deb,1,10)","substring(classe.date_deb,11,6)",duree,description_courte,nb_pax,count(reservation.id_reservation),prix,prix_promo
Paris Lafayette Maison,Apprendre à réaliser les pâtes fraiches,4/26/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Apéritif dinatoire autour du jambon cru - Verre de vin OFFERT,4/26/13, 18:15,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",8,24,38,27
Paris Lafayette Maison,La cuisine du sud-ouest,4/27/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,64,76,0
Paris Lafayette Maison,Formule déjeuner,4/30/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,24,17,0
Paris Lafayette Maison,Les secrets du foie gras,4/30/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,40,76,0
Paris Hôtel de Ville,Retour de Marché,5/1/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,20,76,0
Paris Hôtel de Ville,Menu de saison,5/1/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,12,57,0
Paris Hôtel de Ville,Les Macarons classiques,5/1/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Hôtel de Ville,Menu de saison,5/1/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,20,57,0
Paris Hôtel de Ville,Formule déjeuner,5/2/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,8,17,0
Paris Hôtel de Ville,Menu de saison,5/2/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Hôtel de Ville,Le Printemps dans votre assiette,5/3/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,4,76,0
Paris Hôtel de Ville,Palette de saveurs en cuisine,5/4/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Hôtel de Ville,Menu de saison,5/4/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,32,57,0
Paris Hôtel de Ville,Collection de Macarons,5/4/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,20,76,0
Paris Penthièvre,La Penthièvre Party,4/26/13, 19:30,120,Venez passer un afterwork entre amis très festif autour de délicieuses tapas et cocktails à l’occasion de la Cocktail Party !,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"L'abus d'alcool est dangereux pour la santé. A consommer avec modération.""",50,400,38,0,,,,,
Paris Hôtel de Ville,Formule déjeuner - Dessert et Verre de Vin offerts,5/6/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,48,17,0
Paris Hôtel de Ville,Formule déjeuner - Dessert et Verre de Vin offerts,5/6/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,8,17,0
Paris Hôtel de Ville,Apéritif dînatoire chic et dégustation de champagne offerte,5/6/13, 19:00,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,12,28,38,0
Paris Hôtel de Ville,Apprenez à cuisiner les produits de saison,5/7/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Hôtel de Ville,Pour un Goûter plein de saveurs (enfants de 7 à 12 ans),5/7/13, 15:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",6,12,57,0
Paris Hôtel de Ville,Déjeuner Gourmand,5/8/13, 13:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,8,38,0
Paris Hôtel de Ville,Maîtriser l'art des Sushis,5/8/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,0
Paris Hôtel de Ville,Menu du Jardin,5/8/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Hôtel de Ville,Formule Déjeuner,5/10/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,12,17,0
Paris Hôtel de Ville,Pâtisseries Américaines,5/10/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Hôtel de Ville,Macarons Gourmands,5/11/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,0
Paris Hôtel de Ville,Le Secret des macarons,5/13/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,4,76,0
Paris Hôtel de Ville,Les Secrets de la Pâte à Choux,5/14/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Hôtel de Ville,Maîtriser siphons et espumas,5/15/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,12,76,0
Paris Saint-Lazare,Menu de saison,5/1/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,96,57,0
Paris Saint-Lazare,Cours de cuisine 2 en 1: Préparez votre déjeuner à déguster sur place et vos tapas à emporter,5/1/13, 12:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,96,76,0
Paris Saint-Lazare,Enfants de 6 à 12 ans - Une réservation par binôme,5/1/13, 15:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",8,72,57,0
Paris Saint-Lazare,Les macarons sucrés et salés,5/1/13, 18:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,88,76,0
Paris Saint-Lazare,Formule déjeuner,5/2/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Saint-Lazare,Les agrumes en pâtisserie,5/2/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Saint-Lazare,Menu de saison,5/3/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,48,57,0
Paris Saint-Lazare,Formule déjeuner,5/3/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,40,17,0
Paris Saint-Lazare,Formule déjeuner,5/3/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,40,17,0
Paris Saint-Lazare,Apprenez à cuisiner les produits de saison,5/4/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,64,76,0
Paris Saint-Lazare,Déjeuner gourmand,5/4/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,72,57,0
Paris Saint-Lazare,"Sushis, makis et californias",5/4/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,64,57,0
Paris Hôtel de Ville,Menu de Saison,5/9/13, 13:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,16,57,0
Paris Hôtel de Ville,Toutes les techniques pour réussir vos Terrines,5/9/13, 16:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,4,76,0
Paris Printemps Nation,Apéritif dinatoire autour du jambon cru - Verre de vin OFFERT,5/2/13, 19:00,60,"En soirée, succombez aux saveurs du jambon cru et sublimez vos apéritifs dinatoires !",12,8,38,27
Paris Printemps Nation,Formule déjeuner,5/3/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,16,17,0
Paris Printemps Nation,Farandole de macarons,5/3/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,48,76,0
Paris Printemps Nation,Cuisine Italienne de saison,5/3/13, 18:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,48,38,0
Paris Hôtel de Ville,La cuccina di mama mia! Les pâtes fraîches!,5/16/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,4,76,0
Paris Printemps Nation,Menu aux saveurs du monde,5/4/13, 10:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Printemps Nation,La pâtisserie autour des fruits de saison,5/4/13, 17:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,24,76,0
Paris Hôtel de Ville,Formule Déjeuner - Verre de Vin et dessert offerts,5/17/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,20,17,0
Paris Hôtel de Ville,Formule Déjeuner - Verre de Vin et dessert offerts,5/17/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,4,17,0
Paris Lafayette Maison,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/2/13, 12:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,64,17,0
Paris Lafayette Maison,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/2/13, 13:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",8,64,17,0
Paris Hôtel de Ville,Menu de Saison,5/18/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,12,57,0
Paris Hôtel de Ville,Les Grands Classiques de la Pâtisserie,5/18/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,20,76,0
Paris Lafayette Maison,Formule déjeuner,5/3/13, 12:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,64,17,0
Paris Lafayette Maison,Formule déjeuner,5/3/13, 13:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",8,8,17,0
Paris Lafayette Maison,Menu du marché,5/3/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,8,76,0
Paris Hôtel de Ville,Sushis et Makis! -à emporter-,5/18/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,16,57,0
Paris Lafayette Maison,Maîtriser la fabrication des pâtes fraiches,5/4/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,40,76,0
Paris Hôtel de Ville,"Voyage en Champagne:  Accueil Petit-Déjeuner, Accords Mets et Vins offert, Coupe de Champagne au Dessert !",5/11/13, 09:30,240,"Un cours de cuisine 3 étoiles, autour des meilleurs ingrédients de la saison. Le Chef partagera avec vous ses recettes les plus créatives ou le meilleur du répertoire classique.",10,16,150,0
Paris Hôtel de Ville,En-cas inversé: Réalisez le Dessert et Dégustez le plat préparé par le Chef,5/21/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,48,17,0
Paris Hôtel de Ville,Formule Déjeuner,5/23/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,36,17,0
Paris Péclet,MARCHE DU CHEF : partez à la rencontre de nos commerçants - Accueil petit déjeuner et vin offerts,5/1/13, 10:00,180,"Découvrez l'ambiance magique et l'univers gourmand des marchés en compagnie d'un de nos Chefs !  Après tant de tentations gustatives, entrez en cuisine pour préparer ensemble votre déjeuner selon votre panier et dégustez-le autour de notre table d'hôte !",10,80,114,0
Paris Péclet,Graine de Chef adolescent : Menu italien (de 13 à 17 ans),5/1/13, 15:00,90,Vos enfants vont découvrir et s'initier aux joies de la cuisine grâce à ce cours Graine de Chef ! Des recettes simples et instructives pour apprendre tout en s'amusant !,16,16,36,0
Paris Péclet,Apéritif dînatoire chic et dégustation de champagne offerte,5/3/13, 19:00,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,16,128,38,0
Paris Péclet,Cuisson à l'os,5/2/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,16,76,0
Paris Péclet,Menu de saison,5/2/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,56,57,0
Paris Saint-Lazare,Thème Latino - Apprenez à réaliser 3 Cocktails avec un barman professionnel - Amuses Bouches OFFERTS,4/30/13, 18:30,60,"En début de soirée, retrouvons-nous à L’atelier des Chefs pour un afterwork spécial cocktails et apprendre à réaliser 3 délicieux cocktails en 1h !",14,24,31,0
Paris Saint-Lazare,Thème Latino - Apprenez à réaliser 3 Cocktails avec un barman professionnel - Amuses Bouches OFFERTS,4/30/13, 20:00,60,"En début de soirée, retrouvons-nous à L’atelier des Chefs pour un afterwork spécial cocktails et apprendre à réaliser 3 délicieux cocktails en 1h !",14,80,31,0
Paris Péclet,Tonus et vitalité du bord de mer,5/1/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,32,57,0
Paris Hôtel de Ville,Retour de Marché,5/15/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,Formule déjeuner -  Dégustation de Vin des Côtes du Rhône,5/3/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,128,17,0
Paris Péclet,Formule déjeuner -  Dégustation de Vin des Côtes du Rhône,5/3/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,32,17,0
Paris Péclet,Terre et mer autour de l'asperge,5/4/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,40,76,0
Paris Péclet,Menu de saison,5/4/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,64,57,0
Paris Péclet,Les classiques des macarons,5/4/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,40,76,0
Paris Péclet,Maki Sushi (à emporter),5/4/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,40,57,0
Paris Péclet,Formule déjeuner - Dégustation de Vin des Côtes du Rhône,5/6/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,88,17,0
Paris Péclet,Formule déjeuner - Dégustation de Vin des Côtes du Rhône,5/6/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,32,17,0
Paris Péclet,Formule déjeuner - Cuisine méditérranéenne,5/7/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",16,8,17,0
Paris Péclet,"Brunch à la française : Brunch participatif autour d'ateliers culinaires - Boissons chaudes, viennoiseries et une coupe de champagne offertes",5/8/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",45,16,76,38
Paris Péclet,"Brunch du monde : Brunch participatif autour d'ateliers culinaires - Boissons chaudes, viennoiseries et une coupe de champagne offertes",5/8/13, 13:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",45,32,76,38
Paris Péclet,"Parent / Enfant avec un atelier de peinture sur chocolat (1 réservation vaut pour 2, à partir de 6 ans)",5/9/13, 15:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",16,24,57,0
Paris Péclet,Terre et mer autour de la langoustine,5/10/13, 10:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Péclet,Formule déjeuner - Dégustation de Vin des Côtes du Rhône,5/10/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",16,24,17,0
Paris Péclet,"Les antipasti, l'art de recevoir à l'italienne",5/10/13, 19:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,16,8,57,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/6/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,24,17,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/6/13, 13:15,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,8,17,0
Paris Saint-Lazare,Créez votre apéritif dinatoire avec un Chef et un barman,5/6/13, 18:30,120,"Durant 1 heure concoctez en cuisine vos tapas exotiques avec le Chef, puis dans un second temps réalisez 3 cocktails avec et sans alcool en compagnie d'un barman professionnel !",12,40,76,49
Paris Saint-Lazare,Cuisine de Bistrot,5/7/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,8,38,0
Paris Saint-Lazare,Formule déjeuner,5/7/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,24,17,0
Paris Saint-Lazare,Formule déjeuner,5/7/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",12,8,17,0
Paris Saint-Lazare,Techniques autour des desserts fruités,5/7/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Saint-Lazare,Brunch gourmand,5/8/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,24,76,0
Paris Saint-Lazare,Les macarons de A à Z,5/8/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,32,76,0
Paris Saint-Lazare,Apprenez à réaliser 3 Cocktails avec un barman professionnel - Amuses Bouches OFFERTS,5/8/13, 18:00,60,"En début de soirée, retrouvons-nous à L’atelier des Chefs pour un afterwork spécial cocktails et apprendre à réaliser 3 délicieux cocktails en 1h !",14,16,31,0
Paris Saint-Lazare,Menu de saison,5/10/13, 10:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,8,57,0
Paris Saint-Lazare,Formule déjeuner – Dégustation de Vin des Côtes du Rhône ,5/10/13, 12:30,30,"A l’heure du déjeuner, venez avec vos amis et collègues cuisiner une délicieuse recette de Chef en 30 minutes et appréciez un accord mets & vins de choix grâce à notre partenaire Inter-Rhône. Le verre de vin des Côtes du Rhône et le dessert sont offerts.",12,40,17,0
Paris Saint-Lazare,Enfants de 6 à 12 ans - Une réservation par binôme,5/10/13, 15:30,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",8,8,57,0
Paris Saint-Lazare,Apéritif dinatoire chic et dégustation de champagne offerte,5/10/13, 18:30,60,Préparez vos apéritifs festifs et gourmets en suivant un cours de cuisine autour des apéritifs chics et d’une dégustation de 3 grands Champagnes Besserat de Bellefon ! ,12,32,38,0
Paris Saint-Lazare,Déjeuner autour de produits savoureux,5/11/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",12,8,76,0
Paris Lafayette Maison,Les macarons classiques,5/7/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,"Sushis, makis et californias",5/8/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Le printemps dans votre assiette,5/8/13, 18:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,32,38,0
Paris Lafayette Maison,L'italie au printemps,5/9/13, 13:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,16,38,0
Paris Lafayette Maison,La cuisine des produits de saison,5/9/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",8,16,76,0
Paris Lafayette Maison,Votre dîner gourmand et savoureux,5/9/13, 18:30,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",8,16,38,0
Paris Printemps Nation,Risotto et gourmandises Italiennes,5/7/13, 12:15,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",12,24,38,0
Paris Printemps Nation,Menu de saison,5/7/13, 15:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,12,32,57,0
Paris Penthièvre,Le printemps dans votre assiette,5/1/13, 09:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,56,76,0
Paris Penthièvre,Menu de saison,5/1/13, 12:30,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,40,57,0
Paris Penthièvre,Les macarons gourmands,5/1/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,Le Menu de saison,5/1/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,56,57,0
Paris Penthièvre,Un déjeuner gourmand,5/2/13, 11:00,60,"En 60 minutes chrono, préparez un plat et un dessert avec le Chef.",20,24,38,0
Paris Penthièvre,Formule déjeuner,5/2/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,48,17,0
Paris Penthièvre,Formule déjeuner,5/2/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,32,17,0
Paris Penthièvre,Parent / Enfant - une inscription par binôme,5/2/13, 16:00,90,"Partagez un moment unique avec votre enfant en cuisinant plusieurs recettes à 4 mains. Attention, 1 réservation = 1 parent + 1 enfant !",10,40,57,0
Paris Penthièvre,Formule déjeuner,5/3/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,24,17,0
Paris Penthièvre,Formule déjeuner,5/3/13, 13:15,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,8,17,0
Paris Penthièvre,Je prépare un dîner chic,5/3/13, 15:30,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,8,76,0
Paris Penthièvre,La Grande Cuisine de Saison,5/4/13, 09:30,240,"Un cours de cuisine 3 étoiles, autour des meilleurs ingrédients de la saison. Le Chef partagera avec vous ses recettes les plus créatives ou le meilleur du répertoire classique.",16,16,150,0
Paris Penthièvre,La cuisine des produits de saison,5/4/13, 15:00,120,"En 2h, apprenez les techniques des Chefs à travers des recettes inventives et raffinées autour de produits de saison.",16,64,76,0
Paris Penthièvre,Menu de saison,5/4/13, 18:00,90,Préparez avec notre Chef les trois recettes d'un menu original (entrée + plat + dessert) ou trois recettes autour d'un thème (macarons...).,20,16,57,0
Paris Penthièvre,Formule déjeuner,5/6/13, 12:30,30,"En 30 minutes, découvrez notre formule déjeuner L'En-Cas : préparez votre déjeuner avec le Chef puis dégustez le sur place.",20,160,17,0
